"6,000,000", Abu Dhabi, Saadiyat Island,Mamsha Al Saadiyat,2 Beds,3 Baths,"1,776 sqft",Apartment,For Sale,Bayut - 1354-Ap-S-5186,Unfurnished,,"November 22, 2022",,,,,,,https://www.bayut.com/property/details-6571414.html
"2,150,000", Dubai, Dubailand,"Amaranta 1,  Amaranta",4 Beds,5 Baths,"2,480 sqft",Townhouse,For Sale,Bayut - AGS 4AMEU 59,Unfurnished,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6860075.html
"1,699,998", Ajman, Al Rawda,,5 Beds,8 Baths,"8,000 sqft",Villa,For Sale,Bayut - 10928-gUb7YU,Unfurnished,,"January 24, 2023",,,,,,,https://www.bayut.com/property/details-6790631.html
"4,000,000", Dubai, Dubai Marina,,3 Beds,3 Baths,"1,742 sqft",Apartment,For Sale,Bayut - BHM-S-565387,Unfurnished,,"January 22, 2023",,,,,,,https://www.bayut.com/property/details-6781033.html
"2,000,000", Dubai,Al Mamzar,,9 Beds,10 Baths,"2,499 sqft",Villa,For Sale,Bayut - 1645-FS-Vl-S-3868,Unfurnished,,"January 19, 2023",,,,,,,https://www.bayut.com/property/details-6774131.html
"798,000", Dubai, Business Bay,,Studio,1 Bath,436 sqft,Apartment,For Sale,Bayut - 4874-Ap-S-0001,Furnished,,"January 11, 2023",,,,,,,https://www.bayut.com/property/details-6744389.html
"1,100,000", Dubai, Jumeirah Village Circle (JVC),Signature Livings,1 Bed,2 Baths,888 sqft,Apartment,For Sale,Bayut - PC-S-00456,Furnished,,"January 16, 2023",,,,,,,https://www.bayut.com/property/details-6760691.html
"1,150,000", Abu Dhabi, Yas Island,,2 Beds,2 Baths,"1,215 sqft",Apartment,For Sale,Bayut - 1508-Ap-S-0558,,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6857403.html
"1,300,000", Abu Dhabi, Al Raha Beach,,1 Bed,1 Bath,978 sqft,Apartment,For Sale,Bayut - 3767-Ap-S-0664,Unfurnished,,"February 7, 2023",,,,,,,https://www.bayut.com/property/details-6835221.html
"3,400,000", Dubai, DAMAC Hills,,3 Beds,4 Baths,"2,600 sqft",Townhouse,For Sale,Bayut - TREO-S-18299,Unfurnished,,"January 13, 2023",,,,,,,https://www.bayut.com/property/details-6751836.html
"799,999", Dubai, Dubai Silicon Oasis,,2 Beds,2 Baths,"1,500 sqft",Apartment,For Sale,Bayut - SZ-Point-S-2br,Unfurnished,,"December 7, 2022",,,,,,,https://www.bayut.com/property/details-6619914.html
"1,150,000", Dubai, Al Jaddaf,,2 Beds,2 Baths,893 sqft,Apartment,For Sale,Bayut - 1509-Ap-S-0950,Furnished,,"January 12, 2023",,,,,,,https://www.bayut.com/property/details-6747430.html
"4,399,999", Abu Dhabi, Yas Island,Aspens,3 Beds,4 Baths,"3,380 sqft",Townhouse,For Sale,Bayut - 2042-Th-S-4380,Unfurnished,,"January 9, 2023",,,,,,,https://www.bayut.com/property/details-6736731.html
"4,450,000", Dubai, Palm Jumeirah,Golden Mile 1,3 Beds,4 Baths,"3,328 sqft",Apartment,For Sale,Bayut - 3791-Ap-S-0496,Unfurnished,,"October 7, 2022",,,,,,,https://www.bayut.com/property/details-6408375.html
"1,649,999", Dubai, Dubailand,"Amaranta 1,  Amaranta",3 Beds,4 Baths,"1,774 sqft",Villa,For Sale,Bayut - AGS 3AM 58,Unfurnished,,"February 13, 2023",,,,,,,https://www.bayut.com/property/details-6860074.html
"1,050,000", Dubai, Business Bay,Tower C,Studio,1 Bath,482 sqft,Apartment,For Sale,Bayut - 4874-Ap-S-0003,Furnished,,"January 11, 2023",,,,,,,https://www.bayut.com/property/details-6744391.html
"1,175,000", Dubai, Dubai South,The Pulse,2 Beds,3 Baths,"1,900 sqft",Townhouse,For Sale,Bayut - SH-19,Furnished,,"December 24, 2022",,,,,,,https://www.bayut.com/property/details-6684540.html
"5,000,000", Abu Dhabi, Yas Island,Aspens,4 Beds,5 Baths,"3,819 sqft",Townhouse,For Sale,Bayut - 1256-Th-S-3691,,,"December 18, 2022",,,,,,,https://www.bayut.com/property/details-6663320.html
"1,850,000", Abu Dhabi, Al Reem Island,Reflection,3 Beds,4 Baths,"1,506 sqft",Apartment,For Sale,Bayut - 2627-Ap-S-2111,,,"December 26, 2022",,,,,,,https://www.bayut.com/property/details-6691072.html
"6,000,000", Ajman, Al Jurf,Al Jurf Industrial 2,21,21,"26,910 sqft",Residential Plot,For Sale,Bayut - LAND/COMMERCIAL 4,,,"February 11, 2023",,,,,,,https://www.bayut.com/property/details-6855031.html
"1,060,000", Abu Dhabi, Al Ghadeer,,2 Beds,3 Baths,"1,674 sqft",Townhouse,For Sale,Bayut - NAT-S-16427,Unfurnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6869174.html
"779,999", Abu Dhabi, Al Reem Island,Al Maha Tower,1 Bed,2 Baths,860 sqft,Apartment,For Sale,Bayut - 3509-Ap-S-0412,,,"December 13, 2022",,,,,,,https://www.bayut.com/property/details-6642414.html
"3,100,000", Dubai, Arabian Ranches 3,,4 Beds,5 Baths,"2,445 sqft",Townhouse,For Sale,Bayut - 9385246 / R3 4C,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6862076.html
"2,000,000", Dubai, Arabian Ranches 3,,3 Beds,3 Baths,"1,944 sqft",Townhouse,For Sale,Bayut - 3047-Th-S-0545,,,"November 29, 2022",,,,,,,https://www.bayut.com/property/details-6595843.html
"430,000", Dubai, Dubai Silicon Oasis,,1 Bed,2 Baths,772 sqft,Apartment,For Sale,Bayut - 752-Ap-S-11710,,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6869381.html
"615,000", Dubai, Jumeirah Village Circle (JVC),Reef Residence,1 Bed,2 Baths,800 sqft,Apartment,For Sale,Bayut - bling-3777607,,,"January 28, 2023",,,,,,,https://www.bayut.com/property/details-6803844.html
"3,450,888", Dubai, Dubai Creek Harbour,Harbour Gate Tower 1,3 Beds,4 Baths,"1,648 sqft",Apartment,For Sale,Bayut - TR-S-1706,,,"January 30, 2023",,,,,,,https://www.bayut.com/property/details-6807549.html
"1,450,000", Dubai, Mohammed Bin Rashid City,"Sobha Creek Vistas Tower B,  Sobha Creek Vistas",2 Beds,2 Baths,810 sqft,Apartment,For Sale,Bayut - bling-3777632,,,"January 28, 2023",,,,,,,https://www.bayut.com/property/details-6803943.html
"9,129,000", Dubai, Dubai Maritime City,,4 Beds,5 Baths,"4,060 sqft",Apartment,For Sale,Bayut - TR-S-1353,,,"October 15, 2022",,,,,,,https://www.bayut.com/property/details-6434248.html
"2,150,000", Dubai, Dubai Maritime City,,2 Beds,3 Baths,"1,360 sqft",Apartment,For Sale,Bayut - TR-S-1362,,,"October 15, 2022",,,,,,,https://www.bayut.com/property/details-6434240.html
"4,500,000", Sharjah, Al Khan,,7 Beds,9 Baths,"7,000 sqft",Apartment,For Sale,Bayut - 7849-22Vy9q,,,"February 9, 2023",,,,,,,https://www.bayut.com/property/details-6845375.html
"5,690,000", Dubai, Downtown Dubai,,2 Beds,3 Baths,"1,271 sqft",Apartment,For Sale,Bayut - BSO222374,,"February 1, 2023","November 29, 2022",,,,,,,https://www.bayut.com/property/details-6595356.html
"8,150,000", Dubai, The Villa,,5 Beds,5 Baths,"7,000 sqft",Villa,For Sale,Bayut - BHM-S-561703,Unfurnished,"February 3, 2023","November 28, 2022",,,,,,,https://www.bayut.com/property/details-6594077.html
"1,250,000", Dubai, Jumeirah Lake Towers (JLT),New Dubai Gate 2,3 Beds,2 Baths,"1,146 sqft",Apartment,For Sale,Bayut - 2918-Ap-S-0191,Unfurnished,"January 24, 2023","December 20, 2022",,,,,,,https://www.bayut.com/property/details-6670058.html
"1,650,000", Dubai, Dubai Marina,,2 Beds,2 Baths,"1,281 sqft",Apartment,For Sale,Bayut - SALE013508,,"January 23, 2023","December 19, 2022",,,,,,,https://www.bayut.com/property/details-6667162.html
"930,000", Dubai, DAMAC Hills 2 (Akoya by DAMAC),,3 Beds,3 Baths,"1,208 sqft",Villa,For Sale,Bayut - 1310-Vl-S-4499,Furnished,"January 16, 2023","December 13, 2022",,,,,,,https://www.bayut.com/property/details-6645339.html
"1,300,000", Dubai, Al Jaddaf,,3 Beds,3 Baths,"1,428 sqft",Apartment,For Sale,Bayut - AP-S-00088,,"January 27, 2023","December 12, 2022",,,,,,,https://www.bayut.com/property/details-6637950.html
"4,300,000", Dubai, The Villa,,5 Beds,5 Baths,"6,039 sqft",Villa,For Sale,Bayut - L-201999,,"January 11, 2023","December 12, 2022",,,,,,,https://www.bayut.com/property/details-6634243.html
"16,500,000", Dubai, Dubai Marina,,4 Beds,6 Baths,"4,660 sqft",Penthouse,For Sale,Bayut - B-AS-80365,,"January 27, 2023","December 16, 2022",,,,,,,https://www.bayut.com/property/details-6658501.html
"6,595,000", Dubai, The Lakes,Deema 1,4 Beds,4 Baths,"4,018 sqft",Villa,For Sale,Bayut - 753-Vl-S-1210,Unfurnished,"January 23, 2023","December 16, 2022",,,,,,,https://www.bayut.com/property/details-6656979.html
"1,100,000", Dubai, Barsha Heights (Tecom),,2 Beds,3 Baths,"1,307 sqft",Apartment,For Sale,Bayut - RO-S-21-0904,,"January 31, 2023","December 10, 2022",,,,,,,https://www.bayut.com/property/details-6629753.html
"2,350,000", Dubai, Reem,Mira 4,3 Beds,3 Baths,"2,385 sqft",Villa,For Sale,Bayut - PJM181827,Unfurnished,"January 6, 2023","December 22, 2022",,,,,,,https://www.bayut.com/property/details-6679266.html
"330,000", Dubai, Jumeirah Village Circle (JVC),"Noora Residence 1,  Noora Residence",Studio,1 Bath,403 sqft,Apartment,For Sale,Bayut - AQ-S-22-01191,,"January 23, 2023","December 21, 2022",,,,,,,https://www.bayut.com/property/details-6674459.html
"1,899,999", Dubai, DAMAC Hills 2 (Akoya by DAMAC),,3 Beds,4 Baths,"1,882 sqft",Villa,For Sale,Bayut - 100071-aVpi7s,Furnished,"January 30, 2023","December 16, 2022",,,,,,,https://www.bayut.com/property/details-6658123.html
"4,000,000", Dubai, Arabian Ranches 2,,3 Beds,4 Baths,"3,038 sqft",Villa,For Sale,Bayut - BBP-S-1842,,"January 24, 2023","December 8, 2022",,,,,,,https://www.bayut.com/property/details-6622937.html
"1,669,900", Dubai, Downtown Dubai,,Studio,1 Bath,519 sqft,Apartment,For Sale,Bayut - MB-S-2279,Furnished,"January 13, 2023","December 5, 2022",,,,,,,https://www.bayut.com/property/details-6610179.html
"1,085,000", Dubai, Jumeirah Village Circle (JVC),G24 Tower,2 Beds,3 Baths,"1,070 sqft",Apartment,For Sale,Bayut - JVC-HR-G24-2BRR,Unfurnished,"January 31, 2023","January 13, 2023",,,,,,,https://www.bayut.com/property/details-6750841.html
"1,450,000", Dubai, Dubai Marina,,2 Beds,2 Baths,"1,187 sqft",Apartment,For Sale,Bayut - AP-S-00034,,"January 11, 2023","December 12, 2022",,,,,,,https://www.bayut.com/property/details-6637993.html
"2,112,000", Dubai, Dubai Marina,,2 Beds,3 Baths,"1,598 sqft",Apartment,For Sale,Bayut - 1173-Ap-S-2991,Unfurnished,,"February 10, 2023",,,,,,,https://www.bayut.com/property/details-6851922.html
"2,350,000", Abu Dhabi, Al Reem Island,Tala Tower,3 Beds,4 Baths,"2,056 sqft",Apartment,For Sale,Bayut - 1769-Ap-S-0942,Unfurnished,,"October 12, 2022",,,,,,,https://www.bayut.com/property/details-6421907.html
"130,000", Ajman, Al Nuaimiya,,Studio,1 Bath,594 sqft,Apartment,For Sale,Bayut - 233-Ap-S-0749,Unfurnished,,"October 4, 2022",,,,,,,https://www.bayut.com/property/details-6398504.html
"9,029,000", Dubai, Dubai Maritime City,,4 Beds,5 Baths,"4,060 sqft",Apartment,For Sale,Bayut - TR-S-1352,,,"October 15, 2022",,,,,,,https://www.bayut.com/property/details-6434246.html
"3,265,888", Dubai, Dubai Creek Harbour,Creek Gate Tower 1,3 Beds,4 Baths,"1,497 sqft",Apartment,For Sale,Bayut - BB-ROBIN-CREEK-GATE-3BR-B,,,"September 27, 2022",,,,,,,https://www.bayut.com/property/details-6372355.html
"160,000", Ajman, Ajman Downtown,,Studio,1 Bath,630 sqft,Apartment,For Sale,Bayut - uuu,Unfurnished,,"September 28, 2022",,,,,,,https://www.bayut.com/property/details-6379022.html
"1,256,100", Dubai, Dubai Science Park,,2 Beds,3 Baths,"1,500 sqft",Apartment,For Sale,Bayut - 646-Ap-S-8949,,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6866499.html
"299,999", Dubai,International City,,Studio,1 Bath,619 sqft,Apartment,For Sale,Bayut - 1059-Ap-S-1067,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6864817.html
"299,999", Dubai, International City,Riviera Lake View Apartments,Studio,1 Bath,619 sqft,Apartment,For Sale,Bayut - 1059-Ap-S-1066,Unfurnished,,"February 14, 2023",,,,,,,https://www.bayut.com/property/details-6864816.html
"1,255,000", Dubai, Mohammed Bin Rashid City,"Sobha Creek Vistas Tower B,  Sobha Creek Vistas",1 Bed,2 Baths,615 sqft,Apartment,For Sale,Bayut - mna-3849097,,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6867383.html
"1,550,000", Dubai, Mohammed Bin Rashid City,"Sobha Creek Vistas Tower B,  Sobha Creek Vistas",2 Beds,3 Baths,812 sqft,Apartment,For Sale,Bayut - mna-3849118,,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6867385.html
"5,000,000", Dubai, Jumeirah Village Triangle (JVT),District 2C,5 Beds,5 Baths,"4,450 sqft",Villa,For Sale,Bayut - 33443687,Unfurnished,,"February 6, 2023",,,,,,,https://www.bayut.com/property/details-6830939.html
"1,330,000", Dubai, DAMAC Hills,,1 Bed,2 Baths,960 sqft,Apartment,For Sale,Bayut - 646-Ap-S-7177,Furnished,,"February 15, 2023",,,,,,,https://www.bayut.com/property/details-6865693.html
"300,000", Sharjah, Al Majaz,Capital Tower,1 Bed,1 Bath,667 sqft,Apartment,For Sale,Bayut - 1299-KN-Ap-S-0568,Furnished,,"February 11, 2023",,,,,,,https://www.bayut.com/property/details-6853997.html
"390,000", Sharjah, Muwaileh,,Studio,1 Bath,500 sqft,Apartment,For Sale,Bayut - 3456789,Unfurnished,,"February 4, 2023",,,,,,,https://www.bayut.com/property/details-6827562.html
"1,200,000", Sharjah, Muwaileh,,3 Beds,3 Baths,"1,423 sqft",Apartment,For Sale,Bayut - 1708-Ap-S-12294,,,"February 9, 2023",,,,,,,https://www.bayut.com/property/details-6845291.html
"1,000,000", Ajman, Al Nuaimiya,,7 Beds,5 Baths,"3,800 sqft",Residential Building,For Sale,Bayut - 9123-wFD3DR,,,"December 12, 2022",,,,,,,https://www.bayut.com/property/details-6640807.html
"5,800,000", Abu Dhabi, Yas Island,,4 Beds,5 Baths,"6,734 sqft",Villa,For Sale,Bayut - 2627-Vl-S-2167,,,"January 12, 2023",,,,,,,https://www.bayut.com/property/details-6747137.html
"3,500,000", Dubai, Dubai Harbour,Beach Vista,2 Beds,2 Baths,"1,171 sqft",Apartment,For Sale,Bayut - ET-S-9360,Unfurnished,,"August 19, 2022",,,,,,,https://www.bayut.com/property/details-6255841.html
"3,299,888", Dubai, Dubai Marina,,2 Beds,2 Baths,"1,562 sqft",Apartment,For Sale,Bayut - FC-S-AL-01755,,,"July 26, 2022",,,,,,,https://www.bayut.com/property/details-6173943.html
"350,000", Dubai, Town Square,,Studio,1 Bath,336 sqft,Apartment,For Sale,Bayut - LUL-S-4203,,,"July 7, 2022",,,,,,,https://www.bayut.com/property/details-6119966.html
"6,986,614", Abu Dhabi, Yas Island,Mayan 1,3 Beds,5 Baths,"8,266 sqft",Townhouse,For Sale,Bayut - 483-Th-S-0988,Unfurnished,,"June 22, 2022",,,,,,,https://www.bayut.com/property/details-6064015.html
"1,100,000", Abu Dhabi, Yas Island,,2 Beds,2 Baths,"1,067 sqft",Apartment,For Sale,Bayut - 2651-Ap-S-1417,,,"January 15, 2023",,,,,,,https://www.bayut.com/property/details-6756935.html
"325,000", Dubai, Dubai Residence Complex,,Studio,1 Bath,438 sqft,Apartment,For Sale,Bayut - 3404-Ap-S-0055,Unfurnished,,"October 31, 2022",,,,,,,https://www.bayut.com/property/details-6484509.html
"420,000", Dubai, Dubai Investment Park (DIP),"Ritaj Block E,  Ritaj (Residential Complex)",1 Bed,2 Baths,828 sqft,Apartment,For Sale,Bayut - LUL-S-4913,,"January 16, 2023","December 16, 2022",,,,,,,https://www.bayut.com/property/details-6658557.html
"675,000", Dubai, Dubai Sports City,,1 Bed,2 Baths,910 sqft,Apartment,For Sale,Bayut - 1310-Ap-S-4493,Unfurnished,"February 14, 2023","December 12, 2022",,,,,,,https://www.bayut.com/property/details-6635703.html
"11,450,000", Dubai, Dubai Sports City,Esmeralda,5 Beds,5 Baths,"5,833 sqft",Villa,For Sale,Bayut - BBP-S-1877,,"January 12, 2023","December 9, 2022",,,,,,,https://www.bayut.com/property/details-6627642.html
"2,899,000", Dubai, Al Furjan,,3 Beds,2 Baths,"3,200 sqft",Townhouse,For Sale,Bayut - JPJ220469,,"January 27, 2023","December 8, 2022",,,,,,,https://www.bayut.com/property/details-6625730.html
"2,400,000", Dubai, Downtown Dubai,"Miska 5,  Miska",2 Beds,2 Baths,"1,405 sqft",Apartment,For Sale,Bayut - DUB222447,,"January 20, 2023","December 7, 2022",,,,,,,https://www.bayut.com/property/details-6618325.html
"4,999,000", Dubai, Dubai Marina,,4 Beds,5 Baths,"4,774 sqft",Apartment,For Sale,Bayut - DUB720129,,"January 10, 2023","December 6, 2022",,,,,,,https://www.bayut.com/property/details-6614625.html
"2,400,000", Dubai, Town Square,,4 Beds,4 Baths,"3,122 sqft",Townhouse,For Sale,Bayut - DLAND-ST-HAYATTHS-4BR,,"February 13, 2023","December 15, 2022",,,,,,,https://www.bayut.com/property/details-6653503.html
"4,850,000", Dubai, DAMAC Hills,,5 Beds,6 Baths,"3,500 sqft",Villa,For Sale,Bayut - DUB207538,,"January 19, 2023","December 8, 2022",,,,,,,https://www.bayut.com/property/details-6624485.html
"7,295,000", Dubai, Dubai Sports City,Estella Village,5 Beds,4 Baths,"7,597 sqft",Villa,For Sale,Bayut - B-VS-78247,,"January 26, 2023","December 7, 2022",,,,,,,https://www.bayut.com/property/details-6619979.html
"800,000", Dubai, Jumeirah Village Circle (JVC),Plaza Residences,1 Bed,2 Baths,929 sqft,Apartment,For Sale,Bayut - axc-3627803,Furnished,"January 9, 2023","December 5, 2022",,,,,,,https://www.bayut.com/property/details-6611209.html
"1,799,000", Dubai, Dubailand,Amaranta,3 Beds,4 Baths,"1,920 sqft",Townhouse,For Sale,Bayut - 2548-Th-S-0798,Unfurnished,"January 9, 2023","January 3, 2023",,,,,,,https://www.bayut.com/property/details-6716442.html
"860,000", Dubai, Al Furjan,,1 Bed,2 Baths,690 sqft,Apartment,For Sale,Bayut - BHM-S-564420,Unfurnished,"January 3, 2023","December 18, 2022",,,,,,,https://www.bayut.com/property/details-6663544.html
"2,200,000", Dubai, Mudon,Arabella 3,3 Beds,3 Baths,"1,732 sqft",Townhouse,For Sale,Bayut - 3882-Th-S-0062,Unfurnished,"February 3, 2023","December 12, 2022",,,,,,,https://www.bayut.com/property/details-6636092.html
"3,400,000", Dubai, Dubai Sports City,Morella,4 Beds,3 Baths,"3,352 sqft",Villa,For Sale,Bayut - DUB132200,,"February 13, 2023","December 9, 2022",,,,,,,https://www.bayut.com/property/details-6628712.html
"16,500,000", Dubai, Downtown Dubai,The Address Fountain Views Sky Collection 1,3 Beds,5 Baths,"5,114 sqft",Apartment,For Sale,Bayut - Portal-AT-350389,Furnished,"February 15, 2023","December 5, 2022",,,,,,,https://www.bayut.com/property/details-6612530.html
"4,499,900", Dubai, Downtown Dubai,The Address Sky View Tower 1,2 Beds,3 Baths,"1,329 sqft",Apartment,For Sale,Bayut - MB-S-2273,Furnished,"January 16, 2023","November 29, 2022",,,,,,,https://www.bayut.com/property/details-6596799.html
"2,987,550", Dubai, Palm Jumeirah,Anantara Residences - South,1 Bed,2 Baths,"1,156 sqft",Apartment,For Sale,Bayut - LUL-S-4799,,"January 16, 2023","November 28, 2022",,,,,,,https://www.bayut.com/property/details-6592951.html
"2,200,000", Dubai, Dubai Marina,,2 Beds,3 Baths,"1,586 sqft",Apartment,For Sale,Bayut - BHM-S-99117,Furnished,"January 20, 2023","December 9, 2022",,,,,,,https://www.bayut.com/property/details-6627830.html
"4,650,000", Dubai, Jumeirah Beach Residence (JBR),Rimal 5,4 Beds,4 Baths,"2,679 sqft",Apartment,For Sale,Bayut - L-197103,,"February 9, 2023","December 4, 2022",,,,,,,https://www.bayut.com/property/details-6607970.html
"824,999", Dubai, Remraam,Al Thamam 32,2 Beds,3 Baths,"1,116 sqft",Apartment,For Sale,Bayut - BSO221578,,"February 1, 2023","November 29, 2022",,,,,,,https://www.bayut.com/property/details-6597484.html
"3,400,000", Dubai, Jumeirah Village Triangle (JVT),District 9M,3 Beds,3 Baths,"2,800 sqft",Villa,For Sale,Bayut - WIL-S-3991,Unfurnished,"February 6, 2023","January 5, 2023",,,,,,,https://www.bayut.com/property/details-6725195.html
"1,400,000", Dubai, Jumeirah Lake Towers (JLT),Bonnington Tower,1 Bed,2 Baths,684 sqft,Apartment,For Sale,Bayut - 4809-Ap-S-2571,Furnished,"January 31, 2023","December 19, 2022",,,,,,,https://www.bayut.com/property/details-6664071.html
"1,700,000", Dubai, Dubai Marina,Blakely Tower,1 Bed,2 Baths,937 sqft,Apartment,For Sale,Bayut - 1296-Ap-S-1796,Unfurnished,"February 9, 2023","December 12, 2022",,,,,,,https://www.bayut.com/property/details-6638375.html
"2,100,000", Dubai, Jumeirah Village Circle (JVC),Zaya Hameni,3 Beds,3 Baths,"2,226 sqft",Apartment,For Sale,Bayut - WIL-S-5531,Unfurnished,"January 17, 2023","November 29, 2022",,,,,,,https://www.bayut.com/property/details-6598305.html
"1,600,000", Dubai, Jumeirah Beach Residence (JBR),Bahar 4,2 Beds,3 Baths,"1,267 sqft",Apartment,For Sale,Bayut - L-199822,Unfurnished,"January 12, 2023","December 10, 2022",,,,,,,https://www.bayut.com/property/details-6632041.html
"1,950,000", Dubai, Jumeirah Lake Towers (JLT),,1 Bed,2 Baths,904 sqft,Apartment,For Sale,Bayut - phoenixhomes-3646795,Furnished,"January 20, 2023","December 8, 2022",,,,,,,https://www.bayut.com/property/details-6625496.html
"4,850,000", Dubai, Dubai Sports City,Esmeralda,4 Beds,4 Baths,"3,770 sqft",Villa,For Sale,Bayut - BBP-S-1871,,"February 1, 2023","December 5, 2022",,,,,,,https://www.bayut.com/property/details-6613045.html
"1,750,000", Dubai, Downtown Dubai,,Studio,1 Bath,551 sqft,Apartment,For Sale,Bayut - axc-3632071,Furnished,"February 6, 2023","December 2, 2022",,,,,,,https://www.bayut.com/property/details-6605509.html
"2,600,000", Dubai, The Springs,,2 Beds,3 Baths,"2,707 sqft",Villa,For Sale,Bayut - LP16121,Unfurnished,"January 26, 2023","November 29, 2022",,,,,,,https://www.bayut.com/property/details-6597659.html
